NUM,ID,Name,Cite,Lon,Lat,Type1,Type2,Type,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025
199,178,重庆江津花椒栽培系统,重庆江津区先锋镇,106.299,29.214,林业和林果系统,Forestry and forestry products system,FFPS,9.562841,11.232877,6.027397,8.493151,6.010929,7.6712327,4.657534,14.246575,11.4754095,6.027397,14.794521,9.589041,15.300547,14.520548,12.602739,7.6712327,8.196721,10.684931,12.876712,9.589041,10.382514,12.876712,14.520548,15.89041,10.382514,13.150684,25.753424,19.452055,17.213116,20.0,21.09589,26.575342,7.923497,33.972603,14.246575,13.972603,17.759563,17.534246,18.082191,13.150684,15.027322,16.164383,28.49315,21.09589,29.508198,76.712326
200,179,重庆荣昌猪养殖系统,重庆荣昌区广顺街道,105.52,29.372,畜牧水产系统,Livestock and aquaculture system,LAS,8.469945,9.315068,7.1232877,7.945205,4.0983605,7.3972607,4.931507,15.89041,9.562841,6.027397,12.054794,9.041096,15.027322,14.520548,15.342465,8.493151,7.1038256,13.69863,19.178082,10.410959,10.382514,13.424657,18.356163,13.69863,10.382514,11.780823,29.041096,20.547945,19.125683,24.109589,21.369862,28.767124,7.1038256,37.260273,15.342465,14.794521,20.765028,20.821918,18.630136,13.150684,16.393442,16.438356,29.041096,26.027397,29.781422,73.42465
201,180,四川北川苔子茶复合栽培系统,四川绵阳市北川县坝底乡茶马村,104.154,31.849,复合农业生产系统,Comprehensive agricultural production system,CAPS,7.923497,6.3013697,9.589041,6.3013697,4.0983605,5.2054796,5.479452,20.821918,10.10929,4.931507,15.342465,9.315068,9.562841,13.424657,13.69863,7.945205,14.754099,14.520548,19.178082,13.972603,12.021858,11.780823,21.09589,10.684931,16.666668,14.246575,27.39726,18.082191,15.027322,15.89041,19.452055,15.068494,7.3770494,21.917809,12.054794,17.260275,22.950819,15.342465,21.09589,13.972603,19.67213,22.465754,31.506847,33.69863,35.519127,65.753426
202,181,四川高坪蚕桑文化系统,四川省南充市高坪区会龙镇硝厂村,106.348,30.853,蚕桑系统,Silkworm system,SS,9.562841,9.863014,5.7534246,6.849315,4.3715844,7.3972607,5.7534246,16.712328,10.655738,5.2054796,13.69863,9.315068,10.655738,11.232877,15.89041,7.945205,8.469945,13.69863,17.80822,10.684931,12.568305,14.794521,17.260275,13.972603,15.027322,13.69863,29.863014,21.369862,13.934426,17.534246,19.726028,21.643835,6.2841525,33.972603,16.438356,18.082191,22.677595,19.452055,22.465754,13.69863,14.754099,18.630136,29.863014,22.19178,28.688522,71.50685
203,182,四川筠连山地茶文化系统,四川省宜宾市筠连县巡司镇银星村,104.545,28.08,茶文化系统,Tea culture system,TCS,7.923497,7.1232877,8.219178,6.3013697,5.7377048,7.945205,5.479452,15.068494,9.562841,7.6712327,13.424657,9.589041,13.934426,15.068494,13.424657,8.767123,11.202186,10.136987,16.438356,10.684931,11.4754095,11.780823,18.90411,13.424657,10.655738,13.150684,24.931507,16.164383,15.300547,18.90411,17.260275,24.657534,7.1038256,25.47945,15.068494,13.424657,18.579235,12.876712,15.89041,12.054794,14.480874,15.89041,26.027397,22.739727,26.229507,78.08219
204,183,贵州兴仁薏仁米栽培系统,贵州省黔西南州兴仁市下山镇,105.212,25.591,蔬菜瓜果系统,Vegetable and fruit system,VFS,7.923497,6.849315,7.6712327,7.6712327,9.289618,6.027397,6.575342,21.09589,13.661202,11.780823,17.260275,14.794521,11.748633,10.684931,11.780823,8.219178,10.928962,9.315068,16.712328,12.328767,8.196721,12.054794,16.438356,18.90411,11.4754095,11.780823,16.438356,12.328767,9.289618,20.273973,21.917809,20.821918,13.114754,21.917809,17.260275,18.356163,19.398907,16.438356,13.424657,21.369862,21.857924,19.178082,18.90411,35.61644,27.595627,82.73973
205,184,西藏芒康葡萄栽培系统,西藏自治区昌都市芒康县纳西民族乡,98.605,29.035,林业和林果系统,Forestry and forestry products system,FFPS,9.836065,13.972603,9.315068,11.232877,2.7322404,13.69863,4.109589,34.79452,19.945354,7.945205,12.328767,7.6712327,4.644809,21.643835,13.69863,17.260275,8.469945,9.041096,21.09589,31.78082,4.3715844,14.520548,21.09589,21.09589,14.207651,13.150684,26.027397,13.972603,11.748633,30.68493,21.643835,16.712328,11.202186,27.671232,21.369862,28.767124,32.24044,26.301369,22.739727,16.438356,17.213116,39.17808,24.109589,33.972603,19.125683,62.46575
206,185,西藏工布江达藏猪养殖系统,西藏自治区林芝市工布江达县朱拉乡柳四朗村,93.477,30.243,畜牧水产系统,Livestock and aquaculture system,LAS,10.655738,11.232877,5.7534246,6.3013697,13.661202,11.232877,5.2054796,11.232877,17.213116,5.479452,9.041096,6.849315,5.464481,9.589041,14.794521,16.164383,16.93989,2.739726,22.739727,24.657534,2.4590163,6.027397,5.2054796,7.945205,9.016393,9.589041,14.794521,16.438356,11.4754095,27.123287,16.712328,9.863014,6.010929,10.410959,7.1232877,8.767123,20.765028,17.80822,10.958904,10.410959,22.131147,23.287672,26.301369,17.260275,20.491802,76.438354
207,186,陕西府谷海红果栽培系统,陕西省榆林市府谷县古城镇沙坪村,111.056,39.46,林业和林果系统,Forestry and forestry products system,FFPS,8.469945,7.6712327,10.958904,6.027397,5.7377048,7.3972607,9.315068,18.90411,6.2841525,11.506849,11.506849,15.342465,9.016393,9.041096,15.342465,7.945205,9.836065,22.19178,26.027397,27.945206,17.486338,19.178082,26.301369,9.589041,17.486338,20.821918,27.945206,21.09589,21.311476,22.739727,22.465754,16.986301,10.382514,19.452055,21.643835,21.369862,21.5847,23.561646,20.547945,23.835615,22.950819,31.232876,25.753424,31.232876,29.234972,78.630135
208,187,青海三江源曲麻莱高寒游牧系统,青海省玉树藏族自治州曲麻莱县曲麻河乡措池村,94.945,34.849,畜牧水产系统,Livestock and aquaculture system,LAS,9.016393,11.780823,7.3972607,1.6438355,17.759563,14.246575,13.69863,24.383562,25.409836,10.958904,2.739726,12.328767,5.7377048,12.328767,15.068494,9.863014,9.016393,6.575342,12.328767,22.19178,10.928962,10.684931,15.616438,23.835615,10.655738,8.767123,25.47945,18.356163,13.114754,23.013699,28.21918,13.150684,4.9180326,20.273973,10.684931,22.19178,21.5847,10.136987,13.424657,11.780823,27.322405,29.31507,36.712326,20.547945,31.967215,61.643833
209,188,宁夏平原引黄灌溉农业系统,宁夏吴忠市青铜峡市大坝镇韦桥村,105.999,37.954,水利灌溉系统,Water irrigation system,WIS,15.57377,7.945205,7.945205,6.575342,7.1038256,9.315068,8.767123,21.643835,12.021858,8.767123,15.616438,19.178082,7.1038256,9.041096,14.520548,7.6712327,12.568305,17.80822,24.383562,22.739727,14.207651,12.328767,21.09589,15.89041,16.393442,16.164383,23.013699,17.534246,18.579235,20.273973,20.0,12.054794,9.562841,24.383562,18.356163,13.424657,22.404371,17.80822,16.712328,13.69863,16.12022,26.301369,24.383562,26.575342,22.131147,77.80822
210,189,新疆叶城核桃栽培系统,新疆喀什地区叶城县河园镇,77.291,37.838,林业和林果系统,Forestry and forestry products system,FFPS,8.469945,6.575342,4.109589,7.6712327,7.3770494,9.041096,6.027397,12.328767,10.10929,4.657534,10.958904,7.1232877,5.464481,9.589041,8.767123,4.3835616,8.469945,11.232877,15.616438,8.493151,10.10929,13.424657,13.150684,8.767123,11.748633,11.780823,16.712328,23.287672,19.398907,16.438356,20.547945,14.520548,8.469945,19.178082,13.69863,16.438356,20.765028,16.986301,21.643835,16.712328,13.114754,20.0,25.753424,31.232876,20.765028,70.68494
211,190,新疆昭苏草原马牧养系统,新疆维吾尔自治区伊犁哈萨克自治州昭苏县昭苏马场,81.001,43.098,畜牧水产系统,Livestock and aquaculture system,LAS,12.021858,7.1232877,5.2054796,10.410959,7.923497,9.315068,10.684931,9.041096,13.934426,11.232877,12.328767,7.945205,9.562841,6.575342,7.1232877,9.589041,10.655738,16.712328,12.054794,11.506849,6.2841525,11.506849,13.69863,10.684931,11.202186,9.589041,16.986301,23.561646,15.300547,9.863014,11.780823,13.69863,9.016393,19.726028,10.684931,13.69863,17.759563,15.068494,15.342465,14.794521,12.84153,16.438356,19.726028,27.123287,20.21858,69.58904
